label,z0,z1
1.0,-0.5459902286529541,0.12428247928619385
9.0,-0.9449633359909058,-0.08331862092018127
1.0,-0.5236411094665527,-0.5403003692626953
1.0,-0.45595964789390564,-0.1642048954963684
1.0,-0.40641799569129944,-0.1638300120830536
1.0,-0.25353097915649414,-0.4989658296108246
1.0,-0.30669116973876953,-0.5099543333053589
1.0,-0.4454182982444763,-0.42558804154396057
1.0,-0.6059300899505615,-0.28168535232543945
1.0,-0.4461674690246582,-0.9415267109870911
9.0,-1.335442066192627,0.3073533773422241
1.0,-0.4958530366420746,0.17880460619926453
1.0,-0.4371817111968994,-0.15482455492019653
9.0,-1.138839840888977,-1.4474886655807495
1.0,-0.43001070618629456,-0.7694765329360962
9.0,2.144497871398926,-2.722334861755371
1.0,-0.44972237944602966,-0.5851879715919495
1.0,-0.6147170066833496,-0.36017560958862305
9.0,-1.2361918687820435,-0.8787519931793213
9.0,-1.7393943071365356,-0.7142568230628967
1.0,-0.44919443130493164,-0.6692598462104797
1.0,-0.5163834095001221,-0.2271701693534851
9.0,-1.1817258596420288,-0.5928318500518799
1.0,-0.30684033036231995,-1.0057024955749512
1.0,-0.46433135867118835,-0.4997512102127075
9.0,-0.9484447240829468,-0.5920276045799255
1.0,-0.5164322853088379,-0.8167651891708374
9.0,-0.8854414820671082,-1.2071950435638428
1.0,-0.5009906888008118,0.07722437381744385
9.0,-0.15654033422470093,0.45205673575401306
1.0,-0.5167250037193298,-0.06000682711601257
1.0,-0.21030175685882568,-1.371235728263855
9.0,-1.2769978046417236,0.13091972470283508
9.0,-1.0447123050689697,0.4781956076622009
9.0,1.2250548601150513,0.7661991715431213
1.0,-0.3729323148727417,-1.0377939939498901
9.0,-0.7020242810249329,0.6832820773124695
1.0,-0.4892764091491699,-0.835132360458374
9.0,-1.1631603240966797,-1.2010685205459595
9.0,-1.367192268371582,-1.7029041051864624
1.0,-0.39194455742836,-0.3851715922355652
9.0,-1.2716922760009766,-1.3689777851104736
1.0,-0.4231638014316559,0.6693170070648193
9.0,-1.2405622005462646,-0.07838001847267151
1.0,-0.26869308948516846,-0.26221412420272827
9.0,-1.4732072353363037,-0.5593648552894592
9.0,-1.086395263671875,0.28446903824806213
9.0,-1.3069827556610107,1.0402634143829346
9.0,-0.5092387795448303,-1.466909646987915
9.0,-1.1672505140304565,-0.931648313999176
1.0,-0.33351051807403564,-1.0746629238128662
9.0,-0.9206048250198364,0.44004660844802856
1.0,-0.36477142572402954,-1.1172904968261719
1.0,-0.27486592531204224,-0.9022018909454346
1.0,-0.6262969970703125,-0.13706907629966736
9.0,-1.1382912397384644,-0.8581739664077759
1.0,-0.41150808334350586,0.017040282487869263
1.0,-0.5375033617019653,-0.06886231899261475
1.0,-0.5277197360992432,-0.3250070810317993
1.0,-0.40826526284217834,-0.7695738077163696
9.0,-0.8296500444412231,-1.5856894254684448
1.0,-0.38799118995666504,-0.6424582004547119
1.0,-0.4254217743873596,-0.7881141304969788
9.0,-1.0948256254196167,0.9964200854301453
9.0,-0.9584739208221436,-1.4710166454315186
9.0,-0.9901860952377319,-1.3410083055496216
1.0,-0.4153138995170593,-0.5495631694793701
9.0,-0.865588366985321,1.5019854307174683
9.0,-0.8202022314071655,0.5716758966445923
9.0,-0.8771010637283325,-0.6159645318984985
1.0,-0.39931732416152954,-0.729071855545044
9.0,-0.6558016538619995,0.7013908624649048
1.0,-0.5407997369766235,-0.1447291374206543
1.0,-0.5076825618743896,-0.2657293379306793
9.0,-0.8495478630065918,-0.9774292707443237
1.0,-0.53908371925354,-0.08352330327033997
9.0,-1.2530534267425537,0.353488951921463
1.0,-0.5258086919784546,0.03827410936355591
1.0,-0.43570476770401,-0.6054478883743286
9.0,-1.1213778257369995,0.8920958042144775
9.0,-1.3122479915618896,0.9348777532577515
9.0,-0.9363383054733276,-0.7904816269874573
9.0,-1.1746299266815186,-0.1697542667388916
9.0,-1.0246634483337402,-0.06000107526779175
1.0,-0.520767092704773,0.12463074922561646
9.0,-1.252282738685608,-0.2456243634223938
9.0,-0.7918899059295654,0.7423667907714844
9.0,-1.3447352647781372,-0.2962360978126526
1.0,-0.45057153701782227,-0.5998975038528442
9.0,-1.1124085187911987,0.8819642663002014
9.0,-0.7337473034858704,1.0227234363555908
9.0,-1.003129243850708,-0.5930294394493103
1.0,-0.5374293327331543,0.13691017031669617
9.0,-0.8977459073066711,0.10713571310043335
9.0,-0.9109800457954407,-1.3178505897521973
9.0,-0.8608331680297852,0.3261398673057556
1.0,-0.3870242238044739,-0.3756251931190491
9.0,-0.9507043361663818,0.8144811391830444
1.0,-0.21946042776107788,-0.9392315149307251
1.0,-0.5646337270736694,-0.0295659601688385
1.0,-0.42882239818573,-0.5892324447631836
9.0,1.2596129179000854,-0.9066861271858215
9.0,-0.8373184204101562,0.6330606341362
9.0,-0.7616857290267944,-0.5893760323524475
9.0,-0.8183301687240601,-0.575664222240448
9.0,-1.396318793296814,-1.030407428741455
1.0,-0.3666059970855713,-0.7555640339851379
9.0,0.2589486241340637,0.6791586875915527
1.0,-0.3783150315284729,-0.7157045602798462
1.0,-0.3447611629962921,-0.9983235597610474
1.0,-0.6176998019218445,-0.2324608564376831
9.0,1.9564921855926514,-2.617112874984741
9.0,-1.2196353673934937,-0.18300431966781616
1.0,-0.2364174723625183,-1.3324975967407227
1.0,-0.5438709855079651,-0.16897359490394592
9.0,-1.0102062225341797,0.5969913005828857
1.0,-0.4973350763320923,-0.1132638156414032
1.0,-0.2973051369190216,-1.1531931161880493
1.0,-0.6367316246032715,-0.15870404243469238
9.0,-0.7789958715438843,0.7042016983032227
1.0,-0.5581049919128418,-0.2590301036834717
1.0,-0.41455984115600586,-0.92857426404953
1.0,-0.35127195715904236,-0.33386898040771484
1.0,-0.4555596113204956,-0.7085496187210083
1.0,-0.3422178328037262,-0.45993277430534363
9.0,-0.9865068197250366,-0.47429153323173523
1.0,-0.6025930643081665,0.0005833208560943604
1.0,-0.566194474697113,0.08353519439697266
9.0,-1.08055579662323,-0.600532591342926
1.0,-0.46886688470840454,-0.5548383593559265
1.0,-0.3747779130935669,-1.0082392692565918
1.0,-0.47953763604164124,-0.3171485960483551
9.0,-1.008742332458496,-0.8197065591812134
9.0,-1.1824309825897217,-0.24536091089248657
1.0,-0.47405552864074707,-0.9193502068519592
1.0,-0.5048696994781494,-0.4447828531265259
9.0,-0.7685009241104126,2.4854543209075928
9.0,-0.5908191204071045,0.7195574641227722
1.0,-0.2746316194534302,-1.2861493825912476
9.0,-0.09358352422714233,-0.8130811452865601
9.0,-0.7191718220710754,-0.8412902355194092
9.0,-0.9382032155990601,0.2142038643360138
9.0,-1.4548721313476562,0.2859107255935669
1.0,-0.6675980091094971,-0.20542427897453308
9.0,-1.283510446548462,-0.6305025815963745
1.0,-0.5314234495162964,0.07058966159820557
9.0,-1.0104966163635254,2.0352911949157715
1.0,-0.24764668941497803,-1.319007158279419
1.0,-0.5608811378479004,-0.30181577801704407
1.0,-0.3678227663040161,-1.133457899093628
1.0,-0.5543001294136047,-0.8574833273887634
1.0,-0.44589918851852417,-0.11596933007240295
1.0,-0.2923640310764313,-1.1444311141967773
9.0,-0.9562278985977173,1.2189276218414307
1.0,-0.2125146985054016,-0.5859255790710449
9.0,-1.0816280841827393,0.4903433322906494
1.0,-0.494644433259964,-0.3070532977581024
9.0,-0.9027334451675415,0.7085326910018921
1.0,-0.42752712965011597,-0.7187086343765259
1.0,-0.58540940284729,-0.35308128595352173
9.0,-0.9191288948059082,1.7887325286865234
9.0,-0.8682651519775391,-0.9555767774581909
1.0,-0.5308706164360046,-0.6382722854614258
1.0,-0.580535888671875,-0.19126927852630615
1.0,-0.19223308563232422,-0.7081231474876404
9.0,-0.7809283137321472,-0.7201258540153503
1.0,-0.45352256298065186,-0.2959521412849426
9.0,-0.635430097579956,1.0493712425231934
1.0,-0.6492258310317993,0.10981643199920654
9.0,-1.3119838237762451,0.892180323600769
9.0,-0.9175152778625488,0.19065795838832855
9.0,-1.4405909776687622,1.0783475637435913
9.0,-0.733752965927124,-0.19710984826087952
9.0,-1.0263941287994385,0.34749704599380493
1.0,-0.42592352628707886,-0.5058935880661011
9.0,-0.9214730262756348,0.3279985189437866
9.0,-0.8453505039215088,0.02979743480682373
1.0,-0.5720301270484924,-0.6117363572120667
9.0,-1.243266224861145,1.720392107963562
1.0,-0.560301661491394,-0.266835480928421
1.0,-0.30451157689094543,-0.9746046662330627
1.0,-0.3862021267414093,-0.764438807964325
1.0,-0.29416710138320923,-1.0120916366577148
1.0,-0.3803626298904419,-0.8694018125534058
9.0,0.2626646161079407,1.8797259330749512
9.0,-0.9683324098587036,0.048151999711990356
9.0,-1.0982601642608643,0.4246663451194763
1.0,-0.46835237741470337,-0.5645262002944946
1.0,-0.529086172580719,0.07930204272270203
9.0,-1.3417737483978271,0.8933145999908447
1.0,-0.4796687066555023,-0.6265432238578796
9.0,-0.674921989440918,0.6123045682907104
1.0,-0.5122095942497253,-0.6862955093383789
9.0,-1.33413565158844,-0.006648838520050049
9.0,-1.3906612396240234,0.3533908426761627
9.0,-1.1513339281082153,1.43572998046875
9.0,-1.2750266790390015,0.37822237610816956
9.0,-1.1839207410812378,0.6938982009887695
9.0,-1.0813064575195312,-0.06420797109603882
9.0,-0.9735392332077026,0.8736194968223572
1.0,-0.4578786790370941,-0.8798460960388184
1.0,-0.5167709589004517,0.033090293407440186
1.0,-0.5156733989715576,0.05141225457191467
1.0,-0.35359668731689453,-0.6789559125900269
9.0,-1.2016898393630981,1.3583766222000122
1.0,-0.5364331007003784,0.012972235679626465
9.0,-0.8754611015319824,-0.370382159948349
1.0,-0.3491182327270508,-0.8090954422950745
9.0,-1.056193232536316,0.17168641090393066
9.0,-1.0701727867126465,-0.10842379927635193
1.0,-0.49803271889686584,-0.0784139633178711
1.0,-0.2894936800003052,-0.9693014025688171
9.0,-0.9891287684440613,0.22571656107902527
9.0,-1.1439697742462158,-0.30323556065559387
9.0,-0.897980809211731,0.9276888370513916
1.0,-0.5753005743026733,-0.4525591731071472
1.0,-0.4032081365585327,-0.9479892253875732
1.0,-0.4385009706020355,-0.8565771579742432
1.0,-0.22309142351150513,-0.9926074147224426
1.0,-0.4425961971282959,-0.39916878938674927
1.0,-0.5627243518829346,-0.08579272031784058
1.0,-0.28565463423728943,-1.062959909439087
9.0,-0.951167106628418,1.6378707885742188
9.0,-0.8960191607475281,-0.21344667673110962
9.0,-1.1985483169555664,-0.3640303909778595
9.0,-1.073888897895813,-0.39272743463516235
1.0,-0.5946569442749023,-0.249461829662323
9.0,-1.1915802955627441,0.011697053909301758
9.0,-1.6253535747528076,-0.3197612762451172
1.0,-0.5361660122871399,-0.045060575008392334
1.0,-0.39822477102279663,-0.7772229313850403
1.0,-0.1852756142616272,-0.8135702610015869
1.0,-0.5608747005462646,-0.07772320508956909
1.0,-0.45378509163856506,-0.6679619550704956
1.0,-0.603243350982666,-0.4189072847366333
9.0,-1.2139825820922852,-0.5454946756362915
9.0,-1.6467620134353638,-1.167441487312317
1.0,-0.3738500475883484,-0.7459559440612793
9.0,-0.9416096210479736,-0.34351006150245667
9.0,-0.9610593318939209,0.12298563122749329
9.0,-1.0569158792495728,-1.4174270629882812
9.0,-1.078573226928711,-0.7180477380752563
1.0,-0.595565676689148,-0.13614878058433533
9.0,-1.2982404232025146,1.183082938194275
1.0,-0.37812304496765137,-0.6537263989448547
1.0,-0.5035350322723389,-0.24653896689414978
1.0,-0.5303844809532166,0.0691637396812439
1.0,-0.36369478702545166,-0.8259009122848511
1.0,-0.3827645182609558,0.25780853629112244
9.0,-1.349888801574707,-0.573197066783905
9.0,-0.9954633712768555,-0.38915470242500305
9.0,-0.9141188263893127,0.7431217432022095
1.0,-0.3105466961860657,-1.0389893054962158
9.0,-1.5047990083694458,0.7036221027374268
9.0,-1.2333377599716187,-0.2806762456893921
1.0,-0.22660347819328308,-1.1667510271072388
9.0,1.8659287691116333,-1.685247540473938
9.0,-1.228623390197754,0.9408900737762451
9.0,-1.0111207962036133,0.5758494138717651
1.0,-0.6173129081726074,-0.1397208571434021
9.0,-1.5167326927185059,-0.5084496140480042
1.0,1.3379124402999878,1.3187355995178223
1.0,-0.31697458028793335,-1.1220422983169556
1.0,-0.5797423124313354,-0.30676427483558655
9.0,-1.2739698886871338,-1.6208417415618896
1.0,-0.43214282393455505,-0.8832111358642578
9.0,-1.28645658493042,-0.3076583445072174
9.0,-0.9555646181106567,0.06335213780403137
9.0,-1.5326015949249268,0.22484858334064484
9.0,-1.2957946062088013,0.13103929162025452
9.0,-0.855920672416687,1.2911428213119507
1.0,-0.337954580783844,-1.0335365533828735
1.0,-0.2950277328491211,-1.1525483131408691
9.0,-1.093695878982544,-0.7525860071182251
9.0,-0.7674763202667236,0.5187782049179077
1.0,-0.5190644264221191,-0.5076431035995483
9.0,-1.5513949394226074,-0.5775160193443298
9.0,-0.7740232348442078,1.1699329614639282
9.0,-1.5384464263916016,0.13719108700752258
1.0,-0.5306666493415833,0.024827420711517334
1.0,-0.19703102111816406,-0.7854040861129761
1.0,-0.5419892072677612,-0.8984951972961426
1.0,-0.5617682933807373,-0.2665214538574219
1.0,-0.42230361700057983,-0.8540335893630981
1.0,-0.42215579748153687,-0.6581424474716187
9.0,-0.6580263376235962,0.8049466013908386
1.0,-0.483510822057724,-0.09902346134185791
9.0,-1.3413091897964478,-0.22387275099754333
1.0,-0.4064909815788269,-0.2273637354373932
1.0,-0.2723311185836792,-1.227522850036621
1.0,-0.4858684837818146,-0.43068715929985046
1.0,-0.5776877999305725,-0.32784557342529297
1.0,-0.4637540578842163,-0.8281180262565613
1.0,-0.5251510739326477,-1.0145589113235474
1.0,-0.5175181031227112,-0.1546902060508728
9.0,-0.7982146739959717,0.71490877866745
9.0,-0.937502384185791,-0.15735697746276855
9.0,-1.490084171295166,0.28918081521987915
9.0,-0.7383383512496948,0.6413244605064392
1.0,-0.2976992726325989,-1.1073956489562988
9.0,-1.422195315361023,-0.38012397289276123
1.0,-0.25766628980636597,-0.9646435379981995
9.0,-0.739408552646637,0.8994022011756897
1.0,-0.5192869305610657,0.036418139934539795
9.0,-1.3704534769058228,1.496238350868225
1.0,-0.4179522395133972,-0.7285940647125244
9.0,-1.2323005199432373,-0.6330360174179077
1.0,-0.41366785764694214,-0.5817276239395142
1.0,-0.3730553388595581,-0.8451603055000305
1.0,-0.49212074279785156,-0.025926172733306885
1.0,-0.4076884686946869,-0.3870628774166107
9.0,-1.0527315139770508,0.4224510192871094
9.0,-1.3368072509765625,-0.4581319987773895
1.0,-0.26398220658302307,-0.963091254234314
9.0,-1.3686046600341797,-0.19397160410881042
9.0,-1.6016393899917603,0.07014396786689758
1.0,-0.29307278990745544,-1.0928325653076172
9.0,-0.6945964097976685,0.6379939317703247
9.0,-1.483362078666687,-0.1699640452861786
9.0,-0.6348715424537659,-1.4366209506988525
1.0,-0.25022703409194946,-1.0742440223693848
9.0,-1.0276979207992554,-0.8866817355155945
9.0,-0.8083397150039673,0.9476945996284485
1.0,-0.2724788784980774,-0.8223369717597961
9.0,-0.8402184247970581,2.1022419929504395
9.0,-0.6961514353752136,1.282454013824463
9.0,-1.2901591062545776,-0.5831578969955444
9.0,-0.9429160356521606,-0.2858346104621887
1.0,-0.30691176652908325,-1.0306487083435059
1.0,-0.5461748838424683,-0.5087954998016357
9.0,-1.1397427320480347,-1.2337541580200195
1.0,-0.35640811920166016,-0.9750499725341797
1.0,-0.41841739416122437,-0.8800817131996155
1.0,-0.34068676829338074,-0.6594514846801758
1.0,-0.29419904947280884,-1.0647101402282715
9.0,-1.0279484987258911,-1.439534306526184
1.0,-0.3993457555770874,-1.1037503480911255
1.0,-0.3584878444671631,-1.1204514503479004
1.0,-0.529573917388916,-0.8809850811958313
9.0,-1.1601969003677368,-0.6492760181427002
9.0,-1.2081702947616577,1.030144453048706
9.0,0.7435125112533569,-0.05265045166015625
9.0,-1.0238970518112183,1.4989230632781982
1.0,-0.49932920932769775,0.13396811485290527
1.0,-0.33913901448249817,-0.22061985731124878
9.0,-0.8050528764724731,0.9510847330093384
1.0,-0.6262928247451782,-0.2879081666469574
1.0,-0.4292494058609009,0.06877398490905762
1.0,-0.33914533257484436,-0.5265220403671265
1.0,-0.5626918077468872,-0.07706642150878906
1.0,1.2846003770828247,0.7325480580329895
9.0,-1.0503441095352173,0.10165795683860779
1.0,-0.5752481818199158,0.04096454381942749
1.0,-0.2968203127384186,-0.49621179699897766
9.0,-0.8991533517837524,-0.266812801361084
1.0,-0.5130943655967712,-0.6138113141059875
1.0,-0.5215270519256592,0.09463372826576233
9.0,-0.7185732126235962,1.0978140830993652
9.0,-1.649399995803833,-0.010277748107910156
1.0,-0.41843733191490173,-0.8120777606964111
1.0,-0.5644120573997498,-0.4994334578514099
9.0,-1.1262919902801514,-0.04421350359916687
1.0,-0.43329519033432007,-0.6660833358764648
1.0,-0.25605207681655884,-0.7892780900001526
1.0,-0.4870097041130066,-0.6099284887313843
9.0,-0.9205799698829651,1.0264081954956055
1.0,-0.26604828238487244,-0.6942222118377686
1.0,-0.3092210590839386,-0.6430011987686157
1.0,-0.4860084056854248,-0.7096987366676331
9.0,-1.3378163576126099,0.13084068894386292
9.0,-0.7500748634338379,0.7246495485305786
1.0,-0.5925079584121704,-0.006987631320953369
9.0,-1.1767873764038086,1.650569200515747
9.0,-1.5687167644500732,0.48964059352874756
1.0,-0.31748300790786743,-0.6860610842704773
9.0,-1.2818231582641602,-0.05102723836898804
9.0,-0.8790884017944336,0.6954731345176697
1.0,-0.3583773970603943,-0.5265028476715088
1.0,-0.49400049448013306,-0.11556634306907654
1.0,1.0913023948669434,0.5632479190826416
1.0,-0.4427958130836487,-0.5301361083984375
9.0,-1.418543815612793,0.10240375995635986
9.0,-1.1799888610839844,-0.5871165990829468
9.0,-0.9850308299064636,1.525897741317749
9.0,-1.1850237846374512,-0.40891003608703613
1.0,-0.18938091397285461,-1.4314905405044556
9.0,-1.033616065979004,1.3704718351364136
1.0,-0.19446909427642822,-0.6972696185112
9.0,-1.6646839380264282,0.376653790473938
9.0,-0.8670443892478943,-0.06217804551124573
9.0,-1.4815537929534912,-0.4746502637863159
1.0,-0.5480951070785522,0.14350399374961853
1.0,-0.4949681758880615,-0.49882662296295166
1.0,1.2874318361282349,1.1746703386306763
1.0,-0.3816341161727905,0.2820304036140442
9.0,-1.0207371711730957,0.3500775098800659
1.0,-0.4214840531349182,0.006011903285980225
9.0,-1.0277392864227295,0.7155397534370422
1.0,-0.568294882774353,-0.0855359137058258
1.0,-0.47643449902534485,0.1359146237373352
9.0,-1.138611912727356,0.19237327575683594
1.0,-0.47809773683547974,0.0771559476852417
1.0,-0.5515977144241333,-0.01864105463027954
1.0,-0.5258268117904663,-0.19775748252868652
9.0,-1.0710245370864868,1.2495919466018677
9.0,-0.812947154045105,1.001924991607666
1.0,-0.5606695413589478,-0.2902334928512573
1.0,-0.5197725296020508,0.10939040780067444
9.0,-1.1978559494018555,1.0675901174545288
1.0,-0.5460910797119141,0.011903554201126099
1.0,-0.5407547950744629,-0.02217787504196167
1.0,0.27685534954071045,-0.29831594228744507
9.0,-0.8173221945762634,0.948209285736084
1.0,-0.5061222314834595,0.016509711742401123
1.0,-0.5231221914291382,-0.018117129802703857
9.0,-1.1973670721054077,-0.5241177082061768
1.0,-0.5297740697860718,0.12227049469947815
9.0,-1.4151604175567627,0.6475511789321899
9.0,-0.9019762277603149,0.3901503384113312
9.0,-0.9465991258621216,0.4966239631175995
9.0,2.1106109619140625,-2.5745716094970703
1.0,-0.513015627861023,0.09071183204650879
1.0,-0.44465672969818115,0.07342761754989624
1.0,-0.5327837467193604,0.034133195877075195
9.0,1.824155330657959,-1.9637150764465332
1.0,-0.45894303917884827,-0.23565766215324402
9.0,-0.9712966680526733,0.38111263513565063
9.0,-0.9552388787269592,1.5154893398284912
